Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-12-11 00:00:00-05:00,121.8235596974536,123.42245833145664,121.40718275682727,121.99844360351562,9857400,0.0,0.0
2018-12-12 00:00:00-05:00,122.4148198104093,123.65562766049229,122.4148198104093,122.49810028076172,8869200,0.0,0.0
2018-12-13 00:00:00-05:00,122.38154964755545,123.73893020678348,122.24830594026334,123.11436462402344,6008300,0.0,0.0
2018-12-14 00:00:00-05:00,120.19970604556585,121.06577729785998,108.42456531366841,110.75627899169922,58140200,0.0,0.0
2018-12-17 00:00:00-05:00,106.85899558082198,109.63205512025024,105.61818759047387,107.5418472290039,36933100,0.0,0.0
2018-12-18 00:00:00-05:00,109.96516588423404,110.58973137084632,107.5918119523804,108.60777282714844,24640100,0.0,0.0
2018-12-19 00:00:00-05:00,108.14975004144137,109.38223502063569,105.83469510650298,106.26773071289062,21232100,0.0,0.0
2018-12-20 00:00:00-05:00,106.35934267958088,108.04983229548114,105.5598995961043,106.8173599243164,16609600,0.0,0.0
2018-12-21 00:00:00-05:00,106.42594928557898,108.75766271022701,105.85967638835919,106.66744232177734,19732900,0.0,0.0
2018-12-24 00:00:00-05:00,106.00955863778587,106.59248374188647,100.76320728725206,102.29547119140625,7531900,0.0,0.0
2018-12-26 00:00:00-05:00,102.77850318730086,105.55990501431522,101.60432328216027,105.51826477050781,9253000,0.0,0.0
2018-12-27 00:00:00-05:00,104.81875429292987,106.1011962890625,102.48704041752339,106.1011962890625,9918700,0.0,0.0
2018-12-28 00:00:00-05:00,106.517549309323,107.21705950226517,105.55155178184164,105.98458099365234,6537200,0.0,0.0
2018-12-31 00:00:00-05:00,106.7423915051515,107.88327301767043,106.10950309958231,107.4668960571289,7409900,0.0,0.0
2019-01-02 00:00:00-05:00,106.700758400991,106.90894687038696,105.16015864473471,106.38430786132812,7631700,0.0,0.0
2019-01-03 00:00:00-05:00,106.70909552378679,106.81735760841825,104.39404045348088,104.69383239746094,8654500,0.0,0.0
2019-01-04 00:00:00-05:00,105.85968084161577,107.13378697219885,105.53490732033987,106.45093536376953,8831700,0.0,0.0
2019-01-07 00:00:00-05:00,106.28438505125801,106.88397526916067,105.59320409679633,105.76808166503906,8404700,0.0,0.0
2019-01-08 00:00:00-05:00,106.74239484100555,108.67439009756772,106.36766445957882,108.2247085571289,9351600,0.0,0.0
2019-01-09 00:00:00-05:00,108.11642941759699,108.45786153167096,106.8672986940418,107.366943359375,7403500,0.0,0.0
2019-01-10 00:00:00-05:00,106.33435114595521,108.16640724699383,106.33435114595521,108.01651763916016,6224400,0.0,0.0
2019-01-11 00:00:00-05:00,107.42525451307351,108.12476474863902,106.85065228142462,108.04981994628906,5300400,0.0,0.0
2019-01-14 00:00:00-05:00,107.20874837334067,107.39195525935747,106.25107370428611,106.82567596435547,7374400,0.0,0.0
2019-01-15 00:00:00-05:00,107.02551886936433,107.83329104877994,106.30102079688282,107.72502899169922,5194400,0.0,0.0
2019-01-16 00:00:00-05:00,107.76668254140034,107.76668254140034,106.50922240503508,106.62580108642578,6264200,0.0,0.0
2019-01-17 00:00:00-05:00,106.3510078123711,107.85829680515269,106.14281932169929,107.50020599365234,7632000,0.0,0.0
2019-01-18 00:00:00-05:00,108.17474354247562,109.24066768559345,107.80000676989512,108.83262634277344,10593000,0.0,0.0
2019-01-22 00:00:00-05:00,106.75906290284664,107.8416456710236,105.76808993862021,107.25872039794922,10568100,0.0,0.0
2019-01-23 00:00:00-05:00,107.00889165039793,107.67509740826205,106.53422211277766,107.25872039794922,9267800,0.0,0.0
2019-01-24 00:00:00-05:00,107.00054759599892,107.17541879004706,104.09423206236417,105.78472137451172,9917000,0.0,0.0
2019-01-25 00:00:00-05:00,106.7007669586567,106.96724161331124,105.78473253712001,106.7840347290039,7585100,0.0,0.0
2019-01-28 00:00:00-05:00,106.43429005269759,107.55017739813957,106.00126075458509,107.41694641113281,6927700,0.0,0.0
2019-01-29 00:00:00-05:00,107.3836020638807,108.64939142248657,107.00886538793185,108.53280639648438,6669300,0.0,0.0
2019-01-30 00:00:00-05:00,108.56612485122945,110.0817430900249,108.50783868417693,109.62372589111328,7299300,0.0,0.0
2019-01-31 00:00:00-05:00,109.61538552156959,112.57998698298042,108.98248450835979,110.8228759765625,17298100,0.0,0.0
2019-02-01 00:00:00-05:00,111.60568747629306,112.16363109567232,111.14767026432,111.75557708740234,9575200,0.0,0.0
2019-02-04 00:00:00-05:00,111.55575574051137,111.71396836126124,110.09843592294163,110.65637969970703,7759000,0.0,0.0
2019-02-05 00:00:00-05:00,111.189341867574,111.48913388117545,110.5481175899336,110.65637969970703,6449800,0.0,0.0
2019-02-06 00:00:00-05:00,110.8229008347078,111.2309548580788,110.17335374889583,110.75627899169922,5066100,0.0,0.0
2019-02-07 00:00:00-05:00,110.2982606895548,110.45648597680842,109.53212856263676,109.96516418457031,6085300,0.0,0.0
2019-02-08 00:00:00-05:00,109.8819007702315,110.30661349288687,109.54046854016478,110.25663757324219,4436700,0.0,0.0
2019-02-11 00:00:00-05:00,110.18165170233061,110.48144357440601,109.3072576832095,109.92350006103516,4962200,0.0,0.0
2019-02-12 00:00:00-05:00,109.9901375004603,111.83885218952169,109.9901375004603,111.7222671508789,6262300,0.0,0.0
2019-02-13 00:00:00-05:00,111.64734535510487,112.40514190902728,110.93117633963428,111.96378326416016,7902200,0.0,0.0
2019-02-14 00:00:00-05:00,111.83886789115353,112.27190354125833,111.04775411023641,111.8471908569336,3910400,0.0,0.0
2019-02-15 00:00:00-05:00,112.58001981263396,113.59598074996529,112.43011747907096,113.57099914550781,6665000,0.0,0.0
2019-02-19 00:00:00-05:00,113.37112805171776,113.57099358440917,112.94642808991824,112.99639129638672,5935500,0.0,0.0
2019-02-20 00:00:00-05:00,113.22953946813237,113.8624278055213,113.02967397414979,113.54598999023438,6089800,0.0,0.0
2019-02-21 00:00:00-05:00,112.4051164070263,113.07964502419206,111.81386826150744,112.77153015136719,6665500,0.0,0.0
2019-02-22 00:00:00-05:00,112.66330047292678,113.78752362932083,112.27191772273923,113.75421905517578,5223900,0.0,0.0
2019-02-25 00:00:00-05:00,114.2990585337383,115.25469367222836,113.88829825476557,114.17330932617188,6846600,0.9,0.0
2019-02-26 00:00:00-05:00,114.37448749041147,114.81039500354044,114.04756005333692,114.09785461425781,5106900,0.0,0.0
2019-02-27 00:00:00-05:00,113.60330109724403,114.21523971752765,113.49432099555683,113.89669036865234,4378100,0.0,0.0
2019-02-28 00:00:00-05:00,113.9637696743139,115.64032388148614,113.74582223217517,114.54218292236328,10133200,0.0,0.0
2019-03-01 00:00:00-05:00,115.02836701384683,116.19357149219645,114.85232322181076,115.97562408447266,5641600,0.0,0.0
2019-03-04 00:00:00-05:00,116.39475826298326,116.8641913029198,115.27145744188824,116.08458709716797,8377700,0.0,0.0
2019-03-05 00:00:00-05:00,116.36120794116431,116.63784083763929,115.9839859154583,116.32768249511719,6568900,0.0,0.0
2019-03-06 00:00:00-05:00,116.91448132486912,117.06536502851188,116.18518450841475,116.59593200683594,6236900,0.0,0.0
2019-03-07 00:00:00-05:00,116.12652521097841,116.62110562829002,115.43075368561595,115.88343048095703,6100400,0.0,0.0
2019-03-08 00:00:00-05:00,115.75766834394665,116.77198914626645,114.35774728302671,115.7325210571289,7046700,0.0,0.0
2019-03-11 00:00:00-04:00,115.7744502283386,116.54566362164834,115.27986981161169,116.15167236328125,6150400,0.0,0.0
2019-03-12 00:00:00-04:00,116.22711613272661,117.35879534715447,116.10137968272066,116.67140197753906,5552900,0.0,0.0
2019-03-13 00:00:00-04:00,117.01508049392382,117.22464973879055,116.53726926699531,116.86419677734375,6446900,0.0,0.0
2019-03-14 00:00:00-04:00,115.9672241975338,116.35283720267738,115.63191855130584,115.69898223876953,8493600,0.0,0.0
2019-03-15 00:00:00-04:00,115.68220656717848,115.9001539457736,114.70142417686579,115.3469009399414,11922500,0.0,0.0
2019-03-18 00:00:00-04:00,115.38881190245888,115.4977919942454,114.6092205134677,114.98644256591797,7369600,0.0,0.0
2019-03-19 00:00:00-04:00,115.35529213097104,116.36961287320993,115.23793386907566,116.05106353759766,5882500,0.0,0.0
2019-03-20 00:00:00-04:00,115.95882825691822,116.10971193726337,114.55051661825414,115.0870132446289,5475700,0.0,0.0
2019-03-21 00:00:00-04:00,114.84392734474322,116.33605910009578,114.80201094442869,115.76603698730469,5765100,0.0,0.0
2019-03-22 00:00:00-04:00,115.4726431797305,116.00913988503808,114.72657724905135,114.76849365234375,6528800,0.0,0.0
2019-03-25 00:00:00-04:00,114.76848389830612,114.85230390667672,113.7877015418536,114.51699829101562,4500300,0.0,0.0
2019-03-26 00:00:00-04:00,114.78526288602589,116.74684077727144,114.78526288602589,116.16004943847656,4758600,0.0,0.0
2019-03-27 00:00:00-04:00,116.17680147340687,116.9228674603815,115.74090666132804,116.26901245117188,6764900,0.0,0.0
2019-03-28 00:00:00-04:00,116.57078268782507,116.90610111966147,116.2773934499448,116.4198989868164,4602100,0.0,0.0
2019-03-29 00:00:00-04:00,116.75520737833624,117.25817864239579,116.41990172969028,117.18272399902344,7168400,0.0,0.0
2019-04-01 00:00:00-04:00,117.35039870766276,117.60187156808803,116.30255248558557,116.50373077392578,5885200,0.0,0.0
2019-04-02 00:00:00-04:00,116.52886716786736,116.52886716786736,114.76849335397698,115.43911743164062,5517800,0.0,0.0
2019-04-03 00:00:00-04:00,115.84986676260503,115.88340500211962,114.73495693392094,114.98644256591797,5947000,0.0,0.0
2019-04-04 00:00:00-04:00,114.73497545431141,114.85233372937513,113.27638157724707,113.64522552490234,5844600,0.0,0.0
2019-04-05 00:00:00-04:00,114.03918928643353,114.49186599703224,113.75417819670308,114.15654754638672,4759700,0.0,0.0
2019-04-08 00:00:00-04:00,114.04760500388412,114.43320531698336,113.75420289475286,114.123046875,4329600,0.0,0.0
2019-04-09 00:00:00-04:00,114.00567851577924,114.22362594344253,112.7985575202138,113.64522552490234,5210300,0.0,0.0
2019-04-10 00:00:00-04:00,113.91346643588162,114.114657530243,113.4440333401309,113.65360260009766,4194100,0.0,0.0
2019-04-11 00:00:00-04:00,113.97214493593108,114.15655410551803,112.6811912111803,113.34343719482422,4485200,0.0,0.0
2019-04-12 00:00:00-04:00,113.35180574938256,114.29906275881974,112.95781457507279,113.9888916015625,5756800,0.0,0.0
2019-04-15 00:00:00-04:00,114.0056588958838,114.66789202168451,113.83800607337265,114.44156646728516,5380900,0.0,0.0
2019-04-16 00:00:00-04:00,115.95046786898574,117.94555820889589,115.31336923362595,115.69898223876953,10745700,0.0,0.0
2019-04-17 00:00:00-04:00,116.52051057898245,117.48452407524917,115.405600561533,116.1181411743164,9543700,0.0,0.0
2019-04-18 00:00:00-04:00,116.81390995938253,117.55997600898907,113.79610751654006,115.27986145019531,10485300,0.0,0.0
2019-04-22 00:00:00-04:00,114.82718565504207,116.09299217501913,114.39129080269993,115.53972625732422,4666500,0.0,0.0
2019-04-23 00:00:00-04:00,115.19601723087183,118.07131382814744,115.0535116839356,117.27494049072266,5790500,0.0,0.0
2019-04-24 00:00:00-04:00,117.0653858746947,117.47614623735173,116.40315262785255,116.68816375732422,5676300,0.0,0.0
2019-04-25 00:00:00-04:00,116.11813955070733,117.16598585421224,115.64870645331193,117.06538391113281,5218100,0.0,0.0
2019-04-26 00:00:00-04:00,117.25819042862604,117.79468719504003,116.78036640063185,117.68570709228516,4613600,0.0,0.0
2019-04-29 00:00:00-04:00,117.65217695971447,117.71922786064322,117.00670011622582,117.22464752197266,4275200,0.0,0.0
2019-04-30 00:00:00-04:00,117.51806036994725,118.57428483632484,116.48698319150061,118.36471557617188,6003700,0.0,0.0
2019-05-01 00:00:00-04:00,118.15514642056054,119.328741953111,117.14921652915483,118.99342346191406,6656300,0.0,0.0
2019-05-02 00:00:00-04:00,118.95991190378132,119.16109023090613,117.45938866147392,118.43179321289062,8835600,0.0,0.0
2019-05-03 00:00:00-04:00,118.44013317361171,119.11075722692031,118.26410219416078,119.04369354248047,5281600,0.0,0.0
2019-05-06 00:00:00-04:00,117.56834462967716,119.23652039891255,117.30008986049519,119.11077117919922,5818900,0.0,0.0
2019-05-07 00:00:00-04:00,118.04617399359735,118.5156070698615,116.57079827837633,117.33363342285156,6606700,0.0,0.0
2019-05-08 00:00:00-04:00,117.52642060309444,118.12998100352965,117.10728214674168,117.18272399902344,4667300,0.0,0.0
2019-05-09 00:00:00-04:00,116.47857324831283,116.78874440072296,115.38043255068754,116.29415130615234,5604200,0.0,0.0
2019-05-10 00:00:00-04:00,116.04266805819694,116.730061273282,114.34935788701364,116.56240844726562,4771600,0.0,0.0
2019-05-13 00:00:00-04:00,115.55649204542645,115.73252305619131,114.44996024196433,115.01160430908203,5560000,0.0,0.0
2019-05-14 00:00:00-04:00,114.8774786369213,115.5481028195706,114.61761480402913,114.69306945800781,7179400,0.0,0.0
2019-05-15 00:00:00-04:00,114.76010269703102,115.25469579013662,113.44401461306462,114.76849365234375,6429400,0.0,0.0
2019-05-16 00:00:00-04:00,115.17086788023067,116.6797689252774,114.81879310156826,115.85826110839844,6857200,0.0,0.0
2019-05-17 00:00:00-04:00,114.84392392292115,116.54562483805395,114.72656568019093,116.19355010986328,6915300,0.0,0.0
2019-05-20 00:00:00-04:00,116.19356115596092,116.4869631862237,115.41395699071172,116.03428649902344,4771100,0.0,0.0
2019-05-21 00:00:00-04:00,116.62110638702693,116.99834131596323,115.74930382865475,115.78282928466797,4859000,0.0,0.0
2019-05-22 00:00:00-04:00,115.97562919719536,116.47858772744404,115.25471045852275,116.3193130493164,5456800,0.0,0.0
2019-05-23 00:00:00-04:00,116.10135240971319,117.23303135830187,115.40558103723674,117.18272399902344,6951800,0.0,0.0
2019-05-24 00:00:00-04:00,117.73978817812595,117.73978817812595,116.94641406817546,117.1911849975586,5473300,0.95,0.0
2019-05-28 00:00:00-04:00,117.31775811475427,118.57534159703252,115.67193602627668,115.6888198852539,11919600,0.0,0.0
2019-05-29 00:00:00-04:00,114.69291214574629,114.69291214574629,108.47254121126414,110.8442153930664,23247400,0.0,0.0
2019-05-30 00:00:00-04:00,110.93703833043416,112.1017800508933,110.70915128108074,111.50252532958984,7360600,0.0,0.0
2019-05-31 00:00:00-04:00,111.00456185037697,111.40968436934486,109.39249438719592,110.69226837158203,7811000,0.0,0.0
2019-06-03 00:00:00-04:00,110.98766567696596,111.74727192559196,110.59941418367433,110.93702697753906,8434600,0.0,0.0
2019-06-04 00:00:00-04:00,111.91612426607824,113.35094373028626,111.89924040077251,112.8698501586914,6648900,0.0,0.0
2019-06-05 00:00:00-04:00,113.6885115182748,114.05144368701963,112.97954391991411,113.4184341430664,6860600,0.0,0.0
2019-06-06 00:00:00-04:00,113.85733820258511,116.18682211322442,113.59569625693855,115.35968017578125,9115800,0.0,0.0
2019-06-07 00:00:00-04:00,116.12770751208046,117.81573295874007,115.74790436230448,116.9379653930664,6533900,0.0,0.0
2019-06-10 00:00:00-04:00,116.98018716589772,117.44438393449231,116.13617430865058,117.33467102050781,4994700,0.0,0.0
2019-06-11 00:00:00-04:00,117.89168305945567,118.7188247451168,117.73976696123908,117.97608947753906,8230500,0.0,0.0
2019-06-12 00:00:00-04:00,118.41499826776392,120.61787218815597,118.41499826776392,119.57972717285156,9216500,0.0,0.0
2019-06-13 00:00:00-04:00,119.61348029103529,119.80759960507744,118.33902575654996,118.76103210449219,7500800,0.0,0.0
2019-06-14 00:00:00-04:00,119.19991355441383,119.41936510524157,118.19553635101279,118.23773956298828,6548100,0.0,0.0
2019-06-17 00:00:00-04:00,118.16177008078054,118.36433775150466,117.49500575905635,117.68912506103516,5562800,0.0,0.0
2019-06-18 00:00:00-04:00,118.63442937677213,118.94670997126654,117.98453595710983,118.35590362548828,7122700,0.0,0.0
2019-06-19 00:00:00-04:00,118.17019734357314,118.98045509144629,118.08580381227198,118.54156494140625,6393400,0.0,0.0
2019-06-20 00:00:00-04:00,119.2167883823549,120.18739779119157,119.00578521707641,120.02704620361328,7335800,0.0,0.0
2019-06-21 00:00:00-04:00,119.39406951424526,120.2127501721563,119.01425340949118,119.92578887939453,11272200,0.0,0.0
2019-06-24 00:00:00-04:00,120.20427063292803,121.28460570984541,119.92574493485574,120.74443817138672,5894700,0.0,0.0
2019-06-25 00:00:00-04:00,120.92170883380739,122.36496340680247,120.85418626919177,121.74040222167969,7517000,0.0,0.0
2019-06-26 00:00:00-04:00,121.4112464251072,121.4112464251072,118.80323708549724,119.72322082519531,7674100,0.0,0.0
2019-06-27 00:00:00-04:00,120.0439375653869,120.27182462858966,118.66820545165379,118.7441635131836,5233500,0.0,0.0
2019-06-28 00:00:00-04:00,118.7863566638416,119.09020176282803,116.90419899688654,117.55409240722656,12792400,0.0,0.0
2019-07-01 00:00:00-04:00,118.33061084051461,118.38124955600587,117.0814753034739,117.62164306640625,5872300,0.0,0.0
2019-07-02 00:00:00-04:00,117.5034550108138,118.18710327148438,117.05612928769322,118.18710327148438,4501200,0.0,0.0
2019-07-03 00:00:00-04:00,119.0057826452368,120.00171138209492,118.82853432364448,119.96795654296875,3436300,0.0,0.0
2019-07-05 00:00:00-04:00,119.63036902033251,119.73164642680526,118.4740628224492,118.64287567138672,4652400,0.0,0.0
2019-07-08 00:00:00-04:00,118.26306798601144,119.0733259308119,117.85794545291778,118.98048400878906,4078100,0.0,0.0
2019-07-09 00:00:00-04:00,119.39408616082882,120.24653466533829,118.92987642921813,119.35188293457031,4217400,0.0,0.0
2019-07-10 00:00:00-04:00,119.66410967713175,119.84135799605899,118.7272551424836,119.18302917480469,4874400,0.0,0.0
2019-07-11 00:00:00-04:00,118.95517086943974,119.18305794060268,117.33466777379908,118.254638671875,5817400,0.0,0.0
2019-07-12 00:00:00-04:00,118.26305351059622,118.26305351059622,111.67976485882042,113.35090637207031,17780100,0.0,0.0
2019-07-15 00:00:00-04:00,114.27086758769013,115.08956085566085,113.47749366791558,113.69694519042969,10038200,0.0,0.0
2019-07-16 00:00:00-04:00,112.1946072233138,112.95422641564741,111.19867837294093,111.8316879272461,10214500,0.0,0.0
2019-07-17 00:00:00-04:00,111.82326663813241,112.7432375496954,110.91173121873105,111.29153442382812,8862100,0.0,0.0
2019-07-18 00:00:00-04:00,111.51939632816301,111.84011237990042,110.70913851203409,111.46875762939453,6203100,0.0,0.0
2019-07-19 00:00:00-04:00,111.62068604891618,111.73884731862498,109.88202184665283,109.9832992553711,8340200,0.0,0.0
2019-07-22 00:00:00-04:00,109.72164156292988,109.8482383055967,107.89857119686387,108.57378387451172,12624800,0.0,0.0
2019-07-23 00:00:00-04:00,108.54848777682662,109.25745544484138,108.16868458886252,108.74260711669922,5803600,0.0,0.0
2019-07-24 00:00:00-04:00,108.77635112610362,109.54439282636781,108.51470927318401,109.53595733642578,6838600,0.0,0.0
2019-07-25 00:00:00-04:00,109.77230253451467,111.01300237884945,109.44313805817768,110.66695404052734,8897800,0.0,0.0
2019-07-26 00:00:00-04:00,110.81887726537896,110.81887726537896,110.13522899466511,110.33778381347656,4894600,0.0,0.0
2019-07-29 00:00:00-04:00,110.56566716363072,112.51533450112902,109.89890277633253,112.27057647705078,7832000,0.0,0.0
2019-07-30 00:00:00-04:00,111.8063831238555,111.82326698684538,110.79357028090025,111.47721862792969,5509600,0.0,0.0
2019-07-31 00:00:00-04:00,111.10585298454573,111.40969813095654,109.8735885355979,109.90735626220703,8559200,0.0,0.0
2019-08-01 00:00:00-04:00,109.94111130836714,110.34624675672131,108.89454359665459,109.9664306640625,7870700,0.0,0.0
2019-08-02 00:00:00-04:00,110.44750751763256,110.9623558034596,109.52753672318153,110.624755859375,6574900,0.0,0.0
2019-08-05 00:00:00-04:00,110.48971428640534,110.9539238834215,108.88608230385977,109.85670471191406,9480000,0.0,0.0
2019-08-06 00:00:00-04:00,110.00862693665972,110.75136233312848,109.37561732701845,110.3715591430664,7880600,0.0,0.0
2019-08-07 00:00:00-04:00,109.18150966215595,110.48973223770783,108.19401611094467,109.89892578125,6771700,0.0,0.0
2019-08-08 00:00:00-04:00,110.54879625910641,111.36748972999074,109.91578664008946,111.13960266113281,5260500,0.0,0.0
2019-08-09 00:00:00-04:00,111.24090370179255,112.05114888036779,110.75981016313888,111.4434585571289,4677300,0.0,0.0
2019-08-12 00:00:00-04:00,110.98766666928826,112.00047930271538,110.81041834109811,111.3505859375,6852100,0.0,0.0
2019-08-13 00:00:00-04:00,111.6628794807979,113.18210487155523,111.40967310256978,112.60816955566406,5013200,0.0,0.0
2019-08-14 00:00:00-04:00,111.85700594569325,111.86544143668297,109.83138054750893,109.94109344482422,7736200,0.0,0.0
2019-08-15 00:00:00-04:00,109.86515618093877,110.62477550796723,109.08866586873818,110.17743682861328,7251200,0.0,0.0
2019-08-16 00:00:00-04:00,110.96237165379814,111.13117164995255,110.22808458728865,110.8695297241211,5858900,0.0,0.0
2019-08-19 00:00:00-04:00,111.8317002294645,111.89078730943355,111.25777768549318,111.62069702148438,4958000,0.0,0.0
2019-08-20 00:00:00-04:00,111.3759155869277,111.96672186952799,110.10989660480806,110.22805786132812,7302000,0.0,0.0
2019-08-21 00:00:00-04:00,111.15648875543343,111.75574354005788,110.43908556664519,111.01300811767578,6912800,0.0,0.0
2019-08-22 00:00:00-04:00,111.07208196358448,111.51940768641428,110.39686919447513,110.7935562133789,7213500,0.0,0.0
2019-08-23 00:00:00-04:00,110.62476165913824,110.78511326988722,107.29934279394526,107.80575561523438,15714000,0.0,0.0
2019-08-26 00:00:00-04:00,108.34996341821564,108.9111890788111,107.67819625821103,108.673095703125,8889500,0.95,0.0
2019-08-27 00:00:00-04:00,110.4417946351146,112.58463493899208,109.77853268746938,110.23770904541016,20183800,0.0,0.0
2019-08-28 00:00:00-04:00,108.72411694874188,109.58295286579667,108.00133161270684,109.42138671875,9878800,0.0,0.0
2019-08-29 00:00:00-04:00,109.55744338294149,109.86356529855362,107.84827025625815,109.04724884033203,6749900,0.0,0.0
2019-08-30 00:00:00-04:00,109.07275712822359,109.77853856674534,108.52003664639862,109.14928436279297,7371100,0.0,0.0
2019-09-03 00:00:00-04:00,108.83467549815478,109.67650765727323,108.42651720360728,109.4724349975586,5710200,0.0,0.0
2019-09-04 00:00:00-04:00,110.11017953136438,110.1952054746594,108.91120084738446,109.574462890625,4807200,0.0,0.0
2019-09-05 00:00:00-04:00,110.45881087248054,110.45881087248054,109.10677766980808,109.33637237548828,4754100,0.0,0.0
2019-09-06 00:00:00-04:00,109.5914605016793,109.8890707312155,108.90268945818191,109.02173614501953,6758300,0.0,0.0
2019-09-09 00:00:00-04:00,108.84316644821176,108.9792235203,107.6441878287777,107.95030975341797,7684700,0.0,0.0
2019-09-10 00:00:00-04:00,108.2819503065611,110.16120147705078,107.43161299369326,110.16120147705078,8239500,0.0,0.0
2019-09-11 00:00:00-04:00,110.4248022786338,111.63227968741883,109.76154022275355,111.53874206542969,6203600,0.0,0.0
2019-09-12 00:00:00-04:00,111.70030527832456,112.04894667608686,110.59486422268058,110.90948486328125,5250000,0.0,0.0
2019-09-13 00:00:00-04:00,111.6747956391987,111.87888125579575,110.50983772702698,111.20710754394531,5369800,0.0,0.0
2019-09-16 00:00:00-04:00,110.63737789417947,111.18159320424338,109.97411589051147,110.15267944335938,5101700,0.0,0.0
2019-09-17 00:00:00-04:00,110.2037048845528,110.96900316460723,109.78703499090072,110.26322174072266,4976400,0.0,0.0
2019-09-18 00:00:00-04:00,110.45879106107276,111.0200166964687,109.50641760109076,110.89247131347656,4373600,0.0,0.0
2019-09-19 00:00:00-04:00,110.2292242515368,111.55574831418366,109.99962955604269,110.63738250732422,4730100,0.0,0.0
2019-09-20 00:00:00-04:00,111.39417018030292,112.24450735725179,110.79042507561834,111.94688415527344,12053100,0.0,0.0
2019-09-23 00:00:00-04:00,111.41117844739085,112.28702468505548,110.96050079015043,112.02342224121094,5183700,0.0,0.0
2019-09-24 00:00:00-04:00,112.3295502415186,112.90777331425774,111.68328566008535,111.86186218261719,7102600,0.0,0.0
2019-09-25 00:00:00-04:00,111.81934082010717,111.87887065164117,110.73940895253834,111.38567352294922,4522900,0.0,0.0
2019-09-26 00:00:00-04:00,111.47070318668521,111.65777841331422,108.86867336644795,109.56595611572266,7545800,0.0,0.0
2019-09-27 00:00:00-04:00,109.36185410760818,110.03361470238337,107.73770714509125,109.35335540771484,6006500,0.0,0.0
2019-09-30 00:00:00-04:00,109.7530220106054,110.7819226944664,109.6934921821412,110.0166244506836,6552100,0.0,0.0
2019-10-01 00:00:00-04:00,110.56084843393405,111.22411042426427,110.34826412997909,110.53533935546875,7673000,0.0,0.0
2019-10-02 00:00:00-04:00,112.8907967829807,114.54045353526388,111.5812828005662,112.24454498291016,12051800,0.0,0.0
2019-10-03 00:00:00-04:00,111.93838184933061,112.55912433547859,110.55232814350776,111.55573272705078,6997600,0.0,0.0
2019-10-04 00:00:00-04:00,111.68330096397031,113.70710794611033,111.60677371887708,113.65608978271484,7233300,0.0,0.0
2019-10-07 00:00:00-04:00,113.17136616859621,113.79212161914931,112.36354848547289,113.23089599609375,5427200,0.0,0.0
2019-10-08 00:00:00-04:00,112.62715804736911,113.31592909419193,111.81084161228864,112.10845184326172,7870400,0.0,0.0
2019-10-09 00:00:00-04:00,111.51323074269003,111.60676836279877,109.28535121388539,109.88058471679688,7787700,0.0,0.0
2019-10-10 00:00:00-04:00,109.65098447934206,110.64587749291363,109.37888330966133,109.74452209472656,5119700,0.0,0.0
2019-10-11 00:00:00-04:00,111.51321566142298,112.77171103667975,111.2411145147989,111.6747817993164,7161400,0.0,0.0
2019-10-14 00:00:00-04:00,111.70030512047738,111.70030512047738,110.90098600483178,111.15608978271484,5700000,0.0,0.0
2019-10-15 00:00:00-04:00,113.09484307132186,114.1577645287591,112.32954481201324,112.95878601074219,10008800,0.0,0.0
2019-10-16 00:00:00-04:00,114.71048405638477,116.1475560125106,113.77512091357396,114.94007873535156,12434200,0.0,0.0
2019-10-17 00:00:00-04:00,115.61186459533823,116.91287962158316,115.34824913420111,115.7904281616211,8434000,0.0,0.0
2019-10-18 00:00:00-04:00,113.35845071021608,114.27681644853023,108.58805847167969,108.58805847167969,25868700,0.0,0.0
2019-10-21 00:00:00-04:00,109.41290543350622,110.2632427847965,108.04386177892414,108.86019134521484,13823600,0.0,0.0
2019-10-22 00:00:00-04:00,109.48941309394479,111.00301227045615,108.91968872751555,109.86356353759766,7613700,0.0,0.0
2019-10-23 00:00:00-04:00,110.25474386848215,110.95201374812629,109.75304794622232,110.45881652832031,6693400,0.0,0.0
2019-10-24 00:00:00-04:00,110.90098247810394,111.03703955199715,107.22752582124598,108.41799926757812,12111600,0.0,0.0
2019-10-25 00:00:00-04:00,108.69861383708717,109.77854579364093,108.25643482749463,109.14079284667969,6947300,0.0,0.0
2019-10-28 00:00:00-04:00,109.37035564971008,110.54382502120261,109.27681804799523,109.84654235839844,7876300,0.0,0.0
2019-10-29 00:00:00-04:00,110.28872934661531,110.51832401761409,109.31934548309512,109.7955322265625,4506300,0.0,0.0
2019-10-30 00:00:00-04:00,113.34994681612989,113.54552073126602,112.01491123753331,112.95878601074219,9627600,0.0,0.0
2019-10-31 00:00:00-04:00,112.56767378329072,112.95882173727495,111.30066633425578,112.27854919433594,7686700,0.0,0.0
2019-11-01 00:00:00-04:00,112.28702364261571,113.09484134289907,111.51321371939979,111.5642318725586,5541800,0.0,0.0
2019-11-04 00:00:00-05:00,112.07445375957379,112.20199915886452,110.62037133207484,110.73941802978516,6140300,0.0,0.0
2019-11-05 00:00:00-05:00,110.99453860857672,111.7938578321311,110.27174663618335,110.9010009765625,6257300,0.0,0.0
2019-11-06 00:00:00-05:00,110.90098668838257,111.80234213069016,110.28874280773645,111.36017608642578,5450000,0.0,0.0
